/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/0.jpg,0
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/305.jpg,305
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/306.jpg,306
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/307.jpg,307
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/308.jpg,308
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/309.jpg,309
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/310.jpg,310
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/311.jpg,311
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/312.jpg,312
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/313.jpg,313
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/314.jpg,314
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/315.jpg,315
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/316.jpg,316
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/317.jpg,317
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/318.jpg,318
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/319.jpg,319
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/320.jpg,320
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/321.jpg,321
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/322.jpg,322
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/323.jpg,323
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/324.jpg,324
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/325.jpg,325
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/326.jpg,326
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/327.jpg,327
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/328.jpg,328
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/329.jpg,329
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/330.jpg,330
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/331.jpg,331
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/332.jpg,332
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/333.jpg,333
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/334.jpg,334
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/335.jpg,335
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/336.jpg,336
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/337.jpg,337
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/338.jpg,338
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/339.jpg,339
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/340.jpg,340
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/341.jpg,341
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/342.jpg,342
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/343.jpg,343
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/344.jpg,344
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/345.jpg,345
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/346.jpg,346
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/347.jpg,347
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/348.jpg,348
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/349.jpg,349
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/350.jpg,350
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/351.jpg,351
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/352.jpg,352
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/353.jpg,353
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/354.jpg,354
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/355.jpg,355
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/356.jpg,356
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/357.jpg,357
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/358.jpg,358
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/359.jpg,359
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/360.jpg,360
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/361.jpg,361
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/362.jpg,362
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/363.jpg,363
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/364.jpg,364
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/365.jpg,365
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/366.jpg,366
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/367.jpg,367
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/368.jpg,368
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/369.jpg,369
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/370.jpg,370
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/371.jpg,371
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/372.jpg,372
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/373.jpg,373
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/374.jpg,374
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/375.jpg,375
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/376.jpg,376
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/377.jpg,377
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/378.jpg,378
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/379.jpg,379
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/380.jpg,380
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/381.jpg,381
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/382.jpg,382
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/383.jpg,383
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/384.jpg,384
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/385.jpg,385
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/386.jpg,386
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/387.jpg,387
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/388.jpg,388
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/389.jpg,389
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/390.jpg,390
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/391.jpg,391
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/392.jpg,392
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/393.jpg,393
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/394.jpg,394
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/395.jpg,395
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/396.jpg,396
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/397.jpg,397
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/398.jpg,398
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/399.jpg,399
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/400.jpg,400
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/401.jpg,401
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/402.jpg,402
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/403.jpg,403
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/404.jpg,404
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/405.jpg,405
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/406.jpg,406
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/407.jpg,407
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/408.jpg,408
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/409.jpg,409
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/410.jpg,410
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/411.jpg,411
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/412.jpg,412
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/413.jpg,413
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/414.jpg,414
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/415.jpg,415
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/416.jpg,416
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/417.jpg,417
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/418.jpg,418
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/419.jpg,419
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/420.jpg,420
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/421.jpg,421
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/422.jpg,422
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/423.jpg,423
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/424.jpg,424
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/425.jpg,425
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/426.jpg,426
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/427.jpg,427
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/428.jpg,428
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/429.jpg,429
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/430.jpg,430
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/431.jpg,431
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/432.jpg,432
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/433.jpg,433
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/434.jpg,434
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/435.jpg,435
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/436.jpg,436
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/437.jpg,437
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/438.jpg,438
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/439.jpg,439
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/440.jpg,440
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/441.jpg,441
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/442.jpg,442
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/443.jpg,443
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/444.jpg,444
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/445.jpg,445
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/446.jpg,446
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/447.jpg,447
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/448.jpg,448
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/449.jpg,449
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/450.jpg,450
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/451.jpg,451
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/452.jpg,452
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/453.jpg,453
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/454.jpg,454
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/455.jpg,455
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/456.jpg,456
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/457.jpg,457
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/458.jpg,458
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/459.jpg,459
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/460.jpg,460
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/461.jpg,461
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/462.jpg,462
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/463.jpg,463
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/464.jpg,464
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/465.jpg,465
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/466.jpg,466
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/467.jpg,467
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/468.jpg,468
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/469.jpg,469
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/470.jpg,470
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/471.jpg,471
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/472.jpg,472
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/473.jpg,473
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/474.jpg,474
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/475.jpg,475
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/476.jpg,476
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/477.jpg,477
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/478.jpg,478
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/479.jpg,479
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/480.jpg,480
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/481.jpg,481
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/482.jpg,482
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/483.jpg,483
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/484.jpg,484
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/485.jpg,485
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/486.jpg,486
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/487.jpg,487
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/488.jpg,488
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/489.jpg,489
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/490.jpg,490
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/491.jpg,491
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/492.jpg,492
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/493.jpg,493
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/494.jpg,494
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/495.jpg,495
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/496.jpg,496
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/497.jpg,497
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/498.jpg,498
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/499.jpg,499
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/500.jpg,500
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/501.jpg,501
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/502.jpg,502
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/503.jpg,503
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/504.jpg,504
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/505.jpg,505
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/506.jpg,506
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/507.jpg,507
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/508.jpg,508
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/509.jpg,509
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/510.jpg,510
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/511.jpg,511
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/512.jpg,512
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/513.jpg,513
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/514.jpg,514
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/515.jpg,515
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/516.jpg,516
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/517.jpg,517
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/518.jpg,518
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/519.jpg,519
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/520.jpg,520
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/521.jpg,521
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/522.jpg,522
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/523.jpg,523
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/524.jpg,524
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/525.jpg,525
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/526.jpg,526
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/527.jpg,527
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/528.jpg,528
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/529.jpg,529
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/530.jpg,530
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/531.jpg,531
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/532.jpg,532
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/533.jpg,533
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/534.jpg,534
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/535.jpg,535
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/536.jpg,536
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/537.jpg,537
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/538.jpg,538
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/539.jpg,539
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/540.jpg,540
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/541.jpg,541
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/542.jpg,542
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/543.jpg,543
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/544.jpg,544
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/545.jpg,545
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/546.jpg,546
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/547.jpg,547
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/548.jpg,548
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/549.jpg,549
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/550.jpg,550
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/551.jpg,551
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/552.jpg,552
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/553.jpg,553
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/554.jpg,554
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/555.jpg,555
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/556.jpg,556
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/557.jpg,557
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/558.jpg,558
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/559.jpg,559
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/560.jpg,560
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/561.jpg,561
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/562.jpg,562
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/563.jpg,563
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/564.jpg,564
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/565.jpg,565
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/566.jpg,566
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/567.jpg,567
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/568.jpg,568
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/569.jpg,569
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/570.jpg,570
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/571.jpg,571
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/572.jpg,572
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/573.jpg,573
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/574.jpg,574
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/575.jpg,575
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/576.jpg,576
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/577.jpg,577
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/578.jpg,578
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/579.jpg,579
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/580.jpg,580
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/581.jpg,581
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/582.jpg,582
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/583.jpg,583
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/584.jpg,584
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/585.jpg,585
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/586.jpg,586
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/587.jpg,587
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/588.jpg,588
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/589.jpg,589
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/590.jpg,590
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/591.jpg,591
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/592.jpg,592
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/593.jpg,593
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/594.jpg,594
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/595.jpg,595
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/596.jpg,596
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/597.jpg,597
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/598.jpg,598
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/599.jpg,599
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/600.jpg,600
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/601.jpg,601
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/602.jpg,602
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/603.jpg,603
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/604.jpg,604
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/605.jpg,605
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/606.jpg,606
