/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/0.jpg,0
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/607.jpg,607
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/608.jpg,608
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/609.jpg,609
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/610.jpg,610
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/611.jpg,611
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/612.jpg,612
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/613.jpg,613
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/614.jpg,614
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/615.jpg,615
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/616.jpg,616
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/617.jpg,617
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/618.jpg,618
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/619.jpg,619
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/620.jpg,620
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/621.jpg,621
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/622.jpg,622
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/623.jpg,623
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/624.jpg,624
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/625.jpg,625
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/626.jpg,626
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/627.jpg,627
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/628.jpg,628
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/629.jpg,629
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/630.jpg,630
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/631.jpg,631
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/632.jpg,632
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/633.jpg,633
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/634.jpg,634
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/635.jpg,635
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/636.jpg,636
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/637.jpg,637
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/638.jpg,638
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/639.jpg,639
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/640.jpg,640
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/641.jpg,641
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/642.jpg,642
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/643.jpg,643
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/644.jpg,644
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/645.jpg,645
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/646.jpg,646
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/647.jpg,647
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/648.jpg,648
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/649.jpg,649
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/650.jpg,650
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/651.jpg,651
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/652.jpg,652
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/653.jpg,653
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/654.jpg,654
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/655.jpg,655
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/656.jpg,656
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/657.jpg,657
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/658.jpg,658
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/659.jpg,659
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/660.jpg,660
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/661.jpg,661
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/662.jpg,662
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/663.jpg,663
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/664.jpg,664
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/665.jpg,665
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/666.jpg,666
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/667.jpg,667
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/668.jpg,668
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/669.jpg,669
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/670.jpg,670
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/671.jpg,671
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/672.jpg,672
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/673.jpg,673
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/674.jpg,674
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/675.jpg,675
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/676.jpg,676
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/677.jpg,677
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/678.jpg,678
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/679.jpg,679
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/680.jpg,680
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/681.jpg,681
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/682.jpg,682
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/683.jpg,683
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/684.jpg,684
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/685.jpg,685
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/686.jpg,686
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/687.jpg,687
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/688.jpg,688
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/689.jpg,689
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/690.jpg,690
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/691.jpg,691
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/692.jpg,692
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/693.jpg,693
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/694.jpg,694
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/695.jpg,695
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/696.jpg,696
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/697.jpg,697
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/698.jpg,698
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/699.jpg,699
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/700.jpg,700
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/701.jpg,701
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/702.jpg,702
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/703.jpg,703
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/704.jpg,704
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/705.jpg,705
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/706.jpg,706
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/707.jpg,707
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/708.jpg,708
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/709.jpg,709
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/710.jpg,710
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/711.jpg,711
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/712.jpg,712
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/713.jpg,713
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/714.jpg,714
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/715.jpg,715
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/716.jpg,716
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/717.jpg,717
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/718.jpg,718
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/719.jpg,719
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/720.jpg,720
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/721.jpg,721
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/722.jpg,722
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/723.jpg,723
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/724.jpg,724
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/725.jpg,725
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/726.jpg,726
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/727.jpg,727
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/728.jpg,728
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/729.jpg,729
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/730.jpg,730
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/731.jpg,731
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/732.jpg,732
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/733.jpg,733
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/734.jpg,734
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/735.jpg,735
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/736.jpg,736
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/737.jpg,737
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/738.jpg,738
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/739.jpg,739
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/740.jpg,740
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/741.jpg,741
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/742.jpg,742
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/743.jpg,743
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/744.jpg,744
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/745.jpg,745
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/746.jpg,746
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/747.jpg,747
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/748.jpg,748
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/749.jpg,749
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/750.jpg,750
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/751.jpg,751
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/752.jpg,752
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/753.jpg,753
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/754.jpg,754
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/755.jpg,755
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/756.jpg,756
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/757.jpg,757
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/758.jpg,758
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/759.jpg,759
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/760.jpg,760
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/761.jpg,761
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/762.jpg,762
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/763.jpg,763
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/764.jpg,764
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/765.jpg,765
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/766.jpg,766
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/767.jpg,767
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/768.jpg,768
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/769.jpg,769
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/770.jpg,770
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/771.jpg,771
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/772.jpg,772
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/773.jpg,773
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/774.jpg,774
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/775.jpg,775
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/776.jpg,776
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/777.jpg,777
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/778.jpg,778
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/779.jpg,779
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/780.jpg,780
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/781.jpg,781
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/782.jpg,782
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/783.jpg,783
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/784.jpg,784
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/785.jpg,785
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/786.jpg,786
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/787.jpg,787
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/788.jpg,788
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/789.jpg,789
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/790.jpg,790
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/791.jpg,791
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/792.jpg,792
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/793.jpg,793
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/794.jpg,794
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/795.jpg,795
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/796.jpg,796
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/797.jpg,797
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/798.jpg,798
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/799.jpg,799
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/800.jpg,800
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/801.jpg,801
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/802.jpg,802
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/803.jpg,803
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/804.jpg,804
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/805.jpg,805
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/806.jpg,806
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/807.jpg,807
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/808.jpg,808
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/809.jpg,809
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/810.jpg,810
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/811.jpg,811
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/812.jpg,812
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/813.jpg,813
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/814.jpg,814
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/815.jpg,815
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/816.jpg,816
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/817.jpg,817
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/818.jpg,818
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/819.jpg,819
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/820.jpg,820
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/821.jpg,821
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/822.jpg,822
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/823.jpg,823
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/824.jpg,824
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/825.jpg,825
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/826.jpg,826
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/827.jpg,827
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/828.jpg,828
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/829.jpg,829
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/830.jpg,830
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/831.jpg,831
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/832.jpg,832
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/833.jpg,833
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/834.jpg,834
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/835.jpg,835
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/836.jpg,836
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/837.jpg,837
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/838.jpg,838
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/839.jpg,839
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/840.jpg,840
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/841.jpg,841
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/842.jpg,842
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/843.jpg,843
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/844.jpg,844
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/845.jpg,845
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/846.jpg,846
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/847.jpg,847
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/848.jpg,848
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/849.jpg,849
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/850.jpg,850
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/851.jpg,851
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/852.jpg,852
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/853.jpg,853
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/854.jpg,854
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/855.jpg,855
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/856.jpg,856
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/857.jpg,857
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/858.jpg,858
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/859.jpg,859
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/860.jpg,860
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/861.jpg,861
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/862.jpg,862
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/863.jpg,863
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/864.jpg,864
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/865.jpg,865
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/866.jpg,866
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/867.jpg,867
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/868.jpg,868
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/869.jpg,869
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/870.jpg,870
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/871.jpg,871
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/872.jpg,872
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/873.jpg,873
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/874.jpg,874
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/875.jpg,875
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/876.jpg,876
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/877.jpg,877
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/878.jpg,878
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/879.jpg,879
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/880.jpg,880
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/881.jpg,881
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/882.jpg,882
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/883.jpg,883
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/884.jpg,884
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/885.jpg,885
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/886.jpg,886
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/887.jpg,887
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/888.jpg,888
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/889.jpg,889
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/890.jpg,890
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/891.jpg,891
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/892.jpg,892
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/893.jpg,893
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/894.jpg,894
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/895.jpg,895
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/896.jpg,896
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/897.jpg,897
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/898.jpg,898
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/899.jpg,899
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/900.jpg,900
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/901.jpg,901
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/902.jpg,902
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/903.jpg,903
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/904.jpg,904
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/905.jpg,905
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/906.jpg,906
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/907.jpg,907
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/908.jpg,908
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/909.jpg,909
